,name,stda_alpha(bohr),stda_alpha(A^3),gfn2_alpha(A^3),dft_alpha(A^3)
6308,100736,29.4433611594076,4.3630644734068165,18.980147906612608,18.75870260048237
6309,118168,59.600228756280295,8.831859898249396,21.03121428347816,22.464802229505707
6310,121543,43.0656674469172,6.381685930621426,27.95190115453918,27.55346521473807
6311,101391,21.928754315055198,3.2495124581764547,13.812055396995994,13.268459047690904
6312,118703,90.43468760440209,13.401064182658324,31.196399776917428,32.898487750478644
6313,112788,173.409190037895,25.696640825765478,27.782712149547592,34.69448645114889
6314,108233,15.8268827922736,2.3453066265730635,22.865434414912645,23.39688406343441
6315,109194,22.399344073889498,3.319246801589316,26.955060230827304,26.72066713736457
6316,120990,74.54208167557292,11.046018373094773,20.51940977849974,22.252898092380423
6317,103380,31.4278506388163,4.657136046912995,18.743086895608066,19.6359560912388
6318,124864,43.5315761623255,6.450726613614204,16.022317350109365,15.809826846081554
6319,120674,4.1322405342597,0.6123360635692737,15.185810061227903,14.210913811408956
6320,100835,31.028935317883896,4.598022780080626,28.971448273375234,31.175099558333844
6321,108386,36.381754554364704,5.391230298638534,24.196552040353694,24.88317671753693
6322,102990,13.5519142370983,2.008190411224412,16.27335603218977,16.012839900530256
6323,4615568,52.776245628657506,7.8206479584826125,25.902694643984862,26.639165546162534
6324,4624458,11.8368674585058,1.7540462043386822,20.365622203289952,19.926398125340587
6325,2113317,53.282978901362,7.8957382284983275,21.297544442284604,21.54309332536636
6326,2112598,45.7773164458329,6.783511637525749,26.104575715424122,25.7337569602636
6327,1516405,24.9679767721246,3.699879637977285,21.73583332652111,21.193377406754006
6328,1520125,69.1772441029283,10.251029917392431,21.478829320703557,22.76561719339685
6329,440249,11.3229104206188,1.677885480679397,13.95361343616885,12.563099822015133
6330,440979,8.71063449942649,1.2907853732975143,17.801286663759722,16.599651357184893
6331,448190,85.2888869136999,12.63853370730662,27.18006819378605,27.529755660933844
6332,441476,9.18614537831401,1.3612489528854617,14.813437885739072,13.32328739086318
6333,437837,41.210190199017404,6.106732034641394,23.570859730969648,23.730299663806356
6334,439736,8.9532656052628,1.3267396637158682,13.674020745703164,12.490489313489686
6335,425499,10.6261691498858,1.5746388754758276,13.892795318782067,12.932079753093426
6336,445554,98.1459260785852,14.54375405595515,35.44347318222569,40.78043254327157
6337,442154,85.3008225202303,12.640302385160327,27.11908055308957,27.877989732433434
6338,445159,122.73925374956,18.188116316878556,34.13726155394771,35.61619535528824
6339,425109,6.475928172106871,0.9596354161836566,16.612087907263476,15.824645317209196
6340,435448,8.78647101962889,1.302023208043707,11.755348665465133,11.457641875893016
6341,425052,69.8793984711794,10.35507866245172,23.435977413039797,23.087178016866694
6342,438944,50.8015690264306,7.5280305061816195,31.700833277987545,32.68361991912783
6343,448042,50.7943173393448,7.526955914930809,27.078350058793998,27.31785152380856
6344,430355,72.2074435893461,10.700060028287252,25.170625568655648,25.30402129756197
6345,438723,112.786275026388,16.713234164785305,27.09694724005919,30.39712982413263
6346,441564,65.2480095640109,9.668776297242957,27.75045974713828,27.346006618951076
6347,443032,24.399494632618197,3.615639112134528,24.7751235379531,24.09187035932084
6348,440991,99.0458283737138,14.67710607755878,23.984197569890853,25.315876074464086
6349,428819,14.526681203478699,2.1526362541374917,17.874675882942928,16.116569198423754
6350,427393,20.234444331863397,2.9984411333171783,16.805024994084224,16.25882652124912
6351,432062,56.3386061489931,8.348536352188543,33.79492879038998,35.11829472539946
6352,434215,68.7886233334028,10.193442148660292,28.93862965718413,29.358354998084913
6353,442293,32.091969796392796,4.755548544278468,26.39150458639097,26.20942988346092
6354,431835,50.3366967680721,7.459143410576765,22.100201601199764,22.39960095654408
6355,426818,92.7985573821455,13.751354225673232,32.46009261780416,31.591498597020593
6356,439963,9.38890042379204,1.3912942092996234,10.564123927596317,9.701653047267406
6357,442255,88.69857364929639,13.143798136220989,29.18812262454121,30.05482314108409
6358,439954,10.7822705978384,1.5977707685406837,13.66368456572221,12.865396633019033
6359,431708,7.90378054466219,1.1712217200107669,14.782734458116732,14.004937062734726
6360,65032160,6.220488890863381,0.92178314629259,16.99548887807377,16.974558676714242
6361,65042191,47.4380953954708,7.029614166177843,21.68209740104036,21.963937905391397
6362,65031906,44.0138012125673,6.522185132684285,24.78688792218133,24.889104105987983
6363,65026891,25.458313027046298,3.772540115912856,22.641427884232698,21.929855421797825
6364,65048968,5.96918876101509,0.8845442365510212,16.878023746553215,16.55075040246367
6365,65049356,12.892034103415801,1.9104060736146704,25.04336201947136,24.751292324500913
6366,65036638,53.796930412298,7.9718981331463805,25.75589501520474,26.277594850648068
6367,65039753,12.331523855759,1.827346862565648,22.755053549884085,22.44405636992701
6368,65044058,8.43768316173241,1.2503380793213172,24.52464588318959,24.734992006260505
6369,65029883,39.0883493646369,5.792307050598719,22.14593881233524,22.25882548083149
6370,65041646,57.0655283742044,8.45625532213148,22.62871689606884,22.955293623830663
6371,65042492,42.4227063051587,6.286408733829943,22.250169863661114,22.16991465406563
6372,65042071,82.97507389411341,12.295661324999195,27.5320377054875,28.415900234366852
6373,65038630,14.7179388388078,2.1809777668287342,21.282829552270144,22.29290796442506
6374,65049789,5.50573836607269,0.8158678397764817,19.320455726090746,19.206220428537172
6375,65045638,48.8118847529369,7.233189142113955,25.138001667175164,25.496661422221322
6376,65035361,100.519617621866,14.895499537296214,24.61437187405217,28.152131448294817
6377,65046683,59.9236375422497,8.879784229198274,23.66237875683868,25.24474741305141
6378,65047062,6.91372827946453,1.0245108250924515,27.95579337416557,27.932818075605717
6379,65030280,12.9678532986635,1.9216413410624509,22.15628921804848,22.165469112727337
6380,20197191,12.1757430205389,1.804262479498557,13.73617563737037,12.8461326205531
6381,20198121,5.68517729640777,0.8424579976681854,11.92471401026314,11.217582643625212
6382,20187591,61.7195672094602,9.145914066933859,17.682680954516478,24.04000571037408
6383,20191529,27.5969035775081,4.089447156633038,21.252966628330164,21.793525487423512
6384,20190212,96.0373311783963,14.231291920670655,19.751933744627554,23.444303171042858
6385,20192479,10.138968034262401,1.5024429781571738,17.619011318730603,17.38503032694993
6386,24832344,61.7421538208595,9.149261063944065,18.548931285906487,18.699428715971802
6387,24836346,58.3827959082368,8.651454611662071,20.58313290896638,21.26746976239221
6388,24846792,67.3904552188854,9.986254606610537,25.58576429637299,31.15435369875515
6389,24847210,87.43460653567449,12.956497169488928,24.305338289704213,24.905404424228397
6390,24834877,66.2453301727972,9.816564251655953,20.992725972048927,21.372680907398472
6391,21761327,66.9487092404025,9.920794478789043,21.030068815659995,20.945908938922372
6392,21774483,107.231263250249,15.89006474473815,26.030651401248488,30.136324732286123
6393,21753094,54.6847229674844,8.103455672936676,16.781787556770123,17.20869052053099
6394,21766222,44.046288109337,6.526999203482103,17.794158682777898,17.669544972600665
6395,21766137,56.07765865839949,8.30986784829493,22.740619914451628,22.80562706544148
6396,21763463,16.2566038972678,2.408984848516629,20.260249388763693,20.013827104993673
6397,21764359,27.4007338099311,4.0603777396246405,22.84644143228364,22.8130363010053
6398,21767824,27.6772807937531,4.101357854422304,24.23431143118818,24.14225316115481
6399,21762898,30.9032655010426,4.579400398271998,16.03065362922693,15.829090858547492
6400,13770480,96.4431205325503,14.291423816115966,24.582710135901998,26.67621172398165
6401,13764187,51.470398986289304,7.627141073783281,13.323155506470144,13.299577837058955
6402,13756690,11.852010113299999,1.756290118639361,23.53854034907084,23.44578501815563
6403,13761439,52.406768143615295,7.765896937361633,15.602011717879233,16.174361235821554
6404,13184778,48.1017440022919,7.127956934979626,18.913171232625185,19.23141182945416
6405,13182814,25.4512693286146,3.771496345460754,20.95789071012205,21.15040384048384
6406,13197374,26.642674125549302,3.9480446652945234,17.539620174186567,17.53469688533912
6407,13183556,8.53133324952834,1.2642156175813568,18.91400447525669,18.874286675277983
6408,13182513,60.982473723489896,9.036687868715353,22.82356556566505,24.708318758230753
6409,13198961,74.5927239297892,11.053522795535814,28.1724210471475,28.005428584131163
6410,13197008,50.1943561399508,7.4380506645986095,20.492038135925732,21.166704158724247
6411,13177207,7.78086946256469,1.1530081413101487,13.156982504907164,12.761667335125539
6412,62565832,25.8332001090238,3.828092758155692,21.395109552558427,20.70584970665457
6413,62574196,9.157540725316949,1.3570101723810923,21.81324235236711,22.126941087795462
6414,62567644,7.15475879824037,1.0602279325172492,20.3749162001965,20.510245887769692
6415,62560370,9.182306038151301,1.3606800202634504,20.57415054450765,20.388734424523026
6416,62573960,53.638294695891105,7.948390699510622,26.56826716379118,26.969617452308963
6417,62570035,9.431474924769,1.3976031117268946,24.29990435634171,24.569025129630926
6418,62551615,42.7026065865201,6.327885757023481,22.258095671128444,21.940228351587173
6419,62569512,7.7918216631033,1.1546310931469626,25.27037329154185,25.558899000957407
6420,62563453,8.29607652494419,1.229354099848855,26.80524993326818,26.75030407961986
6421,62569449,8.267134508210269,1.2250653270991392,24.287898875588226,24.02963278058473
6422,62556262,19.0983613947305,2.8300906832781387,23.445589266152034,23.628052213025626
6423,62573987,5.64073715411495,0.8358726351825239,25.27620598996241,25.035806970151643
6424,62561990,59.9600700992995,8.885182987664697,23.30244342779785,23.853292974165782
6425,62564840,64.6290372351144,9.577053882685428,26.513496909025733,27.368234325642554
6426,62567655,10.1871709872786,1.5095859327498795,21.874814878119,21.818716888340507
6427,62556254,7.75554590269352,1.1492555695906392,24.279952618630734,24.34674806271628
6428,62573812,11.3898413218904,1.687803636284329,26.79118646324449,26.965171910970675
6429,62564982,50.8849199686846,7.540381865559528,25.306216950428954,24.352675451167336
6430,62550369,39.994653325825404,5.926607703087437,25.19748923403939,24.5156786335714
6431,62570393,8.373067015864889,1.2407629357459389,27.99343288356863,28.282533994218074
6432,62557389,11.5691735080548,1.714377976291101,23.295674646556172,23.039758909258232
6433,62563792,5.65121234889047,0.8374249019203345,28.738627567883853,28.636695454168724
6434,62570757,45.175530105371294,6.6943359286644455,24.20102899685079,24.404540100114087
6435,62570936,50.1395153303472,7.429924079227501,25.961966750278894,26.396142619669213
6436,62553427,57.7095970928845,8.551696645209091,25.833878997730487,25.704120018008318
6437,62568487,7.7730082142063495,1.1518432222221682,17.085277995623358,16.451466645908468
6438,62560162,9.48528627538103,1.405577146717338,25.273210287839245,25.735238807376362
6439,62560908,6.573862084813401,0.9741477530380738,23.52469367327975,23.553959857387408
6440,62574124,8.16852828461096,1.2104533638550754,22.604736756981808,22.863419102839284
6441,62571169,44.7634798367417,6.6332762596075705,26.871911122005297,27.56383814452742
6442,64377169,29.7333546841428,4.406037163869701,24.677014145234764,25.016542957685708
6443,64388820,8.407857635239719,1.245918383677998,23.049765526441305,22.47517515929505
6444,64382336,46.342317317076905,6.86723629163104,25.961745658689672,26.23017574303961
6445,64397895,7.5734172600179805,1.1222668366757644,22.66103924166187,22.8130363010053
6446,64396179,28.669084127853697,4.248328231486002,25.65982138404992,24.93207767225815
6447,64398194,45.5462976076758,6.749278110993439,19.766122875286406,19.758949401598226
6448,64398863,45.7028419077642,6.772475628102039,21.012960446188995,21.160776770273188
6449,64399532,31.6919874980691,4.69627716740137,23.068489257449922,22.52111241979075
6450,64381122,51.78749917055529,7.674130564588737,23.687940619533855,24.656454109284
6451,64399638,7.370779472455781,1.09223895612586,24.534010267833985,24.342302521377988
6452,64395921,46.6704752634894,6.915864376920178,27.18053156737821,27.36082509007872
6453,7994184,75.3151293475993,11.160572442374002,29.34963566148869,29.917011359597012
6454,49759677,80.33748132544692,11.904809670211348,23.129709103588986,25.22696524769823
6455,49765465,32.2612795222532,4.7806377060050895,14.630541646769705,13.690785474828713
6456,49761708,43.5730099970781,6.456866486417018,17.452702876341515,16.934548804669607
6457,49758429,80.84229710239,11.979615796117663,19.91803902577748,21.132621675130668
6458,49762665,80.38349809003891,11.911628664472413,22.465966813151628,23.03086782658164
6459,45110942,40.5131184123006,6.003436451926764,24.40546003080169,24.245982459048314
6460,45103949,40.210772685112,5.958633350343323,19.198821417718424,20.39910735431237
6461,45122262,43.545605957183,6.452805618765162,19.240081524172094,19.569272971164406
6462,45121297,30.124256387834897,4.463962932831316,16.01015508993135,15.503084493739363
6463,45119092,8.424194542744349,1.2483392683165715,10.84316211087241,9.869101771009763
6464,45121803,44.4327713560675,6.584270223398862,16.002109993771438,15.649787357903021
6465,45120131,46.7398226052364,6.9261406127569565,14.6501783437845,14.45097304367676
6466,45116647,34.4588312308943,5.106281905950072,16.590627501007006,16.21733480209172
6467,45116781,56.817438502487704,8.41949212449114,19.074636405910915,19.33365928023489
6468,45114276,289.866441485003,42.953858631455184,19.926540382663408,25.77673052653376
6469,45116114,60.1732379987891,8.916771272850562,19.595882647953022,21.583103197410992
6470,45122041,7.76105945818683,1.1500725958114155,17.579331009483848,17.382066632724403
6471,45108205,40.2396003350329,5.96290517564685,15.329736833010509,15.145959339563179
6472,45110529,13.0983599566627,1.9409804701780624,17.77312223298039,17.118297846652368
6473,5373159,93.6569606186086,13.878556709268516,22.92514248062725,25.66262829885091
6474,5367033,44.186643768743494,6.547797806871255,11.250055841254328,12.79723166583188
6475,5352291,26.002257270624103,3.8531444936474326,16.51207167368044,16.783400399167654
6476,5363072,29.3954414958787,4.355963498066785,19.038825199475585,19.66411118638132
6477,5367224,45.0524769976669,6.676101303899269,11.378857547741662,12.411951416513181
6478,5362685,48.67593402024139,7.213043282789473,19.22694554225629,20.382807036071966
6479,5369382,52.69312108995361,7.8083301487147745,15.194357503559045,15.9446749333431
6480,5352856,28.917403889281502,4.285125495333179,14.511963203513332,14.513210622412856
6481,5373425,65.3653931654953,9.686170786228924,13.468847602718187,14.105702666402696
6482,5353113,19.0912079260383,2.8290306465199864,15.608841847591385,15.233388319216273
6483,5355105,182.37843448806402,27.025748314613768,25.972321453348762,35.34501733365238
6484,5363482,47.78133395297271,7.080476971821259,16.127616813203545,16.555195943801966
6485,5370121,16.2113464716028,2.402278376894461,15.388723239181207,15.845391176787901
6486,46830457,86.45213133101672,12.810909081286715,21.345974169623968,23.124224194685787
6487,46839473,51.042360399415706,7.563712175787415,25.05675376819884,25.391450277215057
6488,46831349,40.152891553256104,5.9500562348192565,15.209314231022306,14.57100265981066
6489,53302112,27.9817326523953,4.146473053095198,18.012527822486753,17.982214713393915
6490,53320468,58.765864595178,8.708219645036452,21.83733348180288,21.73276975580018
6491,53323927,68.72999316196649,10.184754036706007,21.413688358919426,21.972828988067985
6492,53310110,59.2217350323961,8.775772805775617,20.912206697297933,21.986165612082864
6493,53631484,50.5152752011221,7.485606055678279,21.17232613848536,20.584338243407906
6494,53639755,88.02236324868478,13.043593898006355,26.453799512610328,30.515677593153768
6495,53641211,13.235174491084399,1.9612543319613418,16.60746187694685,16.261790215474647
6496,53640225,58.6638978789869,8.693109707197673,19.82753313877945,20.17979398162327
6497,53638603,53.2153396371435,7.885715104130111,20.7545181595638,20.47764525128888
6498,53645566,62.6393796169127,9.282216468532207,24.16761186261084,30.20300785236051
6499,53629805,25.5125618820685,3.7805789824943217,9.126982956746494,9.178561016461632
6500,53630928,19.749612541199802,2.9265963344176917,16.95255280253556,16.50925868330627
6501,53645448,5.011796185027929,0.7426730176783639,12.967077425463845,12.484561925038625
6502,53644741,81.9178472519183,12.138996195025516,24.261257635456108,24.238573223484487
6503,53629155,17.4699243948533,2.5887807464513366,19.43133641815044,18.94689718380343
6504,15610163,17.0903182085735,2.5325288037374643,11.241584417680075,10.531487430415373
6505,15608148,15.791907773987301,2.340123853488308,20.775856017064047,20.501354805093104
6506,15611176,36.8073250102706,5.454293456646949,19.251793895566674,19.01358030387782
6507,15600496,10.6048657334554,1.5714820287120883,24.911518821785087,24.869840093522054
6508,15624795,67.1840855769504,9.955673721220396,21.180253131430376,22.73301655691604
6509,15619340,45.475511457170896,6.738788665280872,17.373642480073055,16.974558676714242
6510,53473995,38.8963068312645,5.7638492277909315,18.404611083715444,18.078534775723593
6511,53474091,61.797763878422,9.157501640323963,20.25143343573572,20.26722296127636
6512,51050666,41.519865754114,6.152621306773384,23.795095355213213,23.35539234427701
6513,51051089,18.695209234491998,2.770349580413197,20.288964918484254,19.508517239541074
6514,51051170,57.1065855020793,8.462339372625621,21.23521143259445,21.882436314189366
6515,50883130,58.074858150530005,8.605822855036289,20.446505419691828,21.011110211884
6516,50896579,44.9137136301598,6.65553865428523,14.777143893514404,14.748824313342366
6517,50877464,77.90190839191641,11.543894295056134,23.658399997340908,25.38255919453848
6518,50896648,37.6441134164177,5.5782929466118585,16.88242557340168,16.322545947097982
6519,16495060,46.25672305423,6.854552505791073,26.650212420018768,26.833287517934657
6520,16495182,87.73864379235201,13.001550930369682,25.429800480493398,27.88539896799725
6521,16486025,65.420742112636,9.694372669960968,21.484807536510587,22.550749362046037
6522,16495101,29.035832384331798,4.302674821872208,21.619329172853185,21.83057166524262
6523,16495005,27.9405810948445,4.1403750095395315,22.58050781576457,22.141759558923106
6524,62701485,53.556720774788396,7.9363026680120194,21.36755119724821,21.829089818129848
6525,62724326,44.8838440038404,6.6511124237090895,26.956318319026042,27.375643561206363
6526,62704490,28.9893177003491,4.295782043426232,26.97516415423675,26.816987199694253
6527,62702146,29.984475420602198,4.4432494902019375,27.020580545472303,27.257095792185225
6528,62709128,8.64959933158225,1.281740876950516,20.794130155658653,20.693994929752453
6529,62716316,48.9907919806431,7.259700509651599,24.38798875697277,24.80315697344766
6530,62724734,6.76923127425219,1.0030985363750609,21.890932780979824,22.03951210814237
6531,62710118,86.2250313254777,12.777256266965914,22.48989923676161,23.67843501485961
6532,62711276,27.4629028007676,4.069590251531747,19.71341638899489,19.13509176712449
6533,62718510,41.59400750508029,6.163608002140324,26.939972063525143,26.842178600611238
6534,62703872,5.97212627070253,0.8849795314240545,21.35055752274375,21.784634404746924
6535,62724679,41.992598708003605,6.2226732395455135,27.03272872810275,26.959244522519608
6536,62722888,25.551401584103104,3.7863344437403184,20.664911012839656,20.282041432404
6537,62704847,10.7371532095508,1.5910850483572856,26.383087694790465,26.282040391986364
6538,62712851,36.149718892523104,5.356846094088535,23.75605075837784,23.810319407895626
6539,62709019,12.536959931538998,1.857789407455107,27.94031459196448,28.40256361035197
6540,62704135,7.57101291152671,1.1219105482945857,24.591280546863388,24.306738190671645
6541,62714135,7.15234381880443,1.0598700687895346,21.052468268431827,20.63323919812912
6542,62709716,21.528118716254102,3.190144271968114,22.809779941975002,22.203997137659197
6543,62721611,27.603247131761304,4.090387176220049,21.04280677344132,21.11187581555197
6544,62724685,41.081254269746395,6.087625663962371,27.72608158391677,27.03481872527059
6545,62708650,6.95975550740496,1.031331369864804,24.55771878434524,24.26524647151425
6546,62724040,4.660677404145731,0.6906424811333349,22.89238610201489,22.82340923079465
6547,62700853,33.661096026693805,4.988069514715621,24.86618985952918,24.52605156336075
6548,60125649,84.639909838792,12.542365039461393,22.787091084462052,23.834028961699858
6549,60137819,47.2224405090508,6.997657346833693,21.10132298952313,21.76388854516823
6550,60135777,41.487842538445705,6.1478759465595765,16.614224582615368,16.398120149848953
6551,60137796,44.410343206128395,6.580946708000138,21.10427438441762,21.778707016295872
6552,60131653,30.6732381627225,4.545313797143034,19.51805737125305,20.081992072180828
6553,60125864,40.9053163703406,6.061554306338923,25.277987170191953,24.83723945704124
6554,60127550,16.931839916961902,2.509044698094999,23.47085579671764,23.33909202603661
6555,60125675,37.178360599392,5.509275365420903,22.23030036846491,23.739190746482944
6556,64798493,6.854386807004781,1.0157173089960034,21.477772763712156,20.88515320729904
6557,64776327,11.0407662283622,1.6360759435498526,22.679028717426117,22.755244263607498
6558,64789841,8.01338508710326,1.1874634691323966,26.884303513039928,26.84958783617506
6559,64784525,26.442800382412802,3.9184263746678414,27.729381657436896,27.468999929310517
6560,64781322,75.9496213377004,11.254594637927136,21.71099504977109,22.374409555627093
6561,64789489,29.5568881567672,4.379887471510549,22.142757138399414,21.5371659369153
6562,64779658,25.184926508204697,3.7320283346183136,22.61081351562184,22.30624458843993
6563,64775114,7.771252122894701,1.1515829958311512,22.142706755597587,22.62928725902254
6564,64793890,49.8494367122835,7.386938779209732,21.73849739126044,22.07655828596148
6565,64785015,24.174497483115502,3.5822979095354706,18.454729968578643,17.842921084794078
6566,64791431,9.20605944704039,1.3641999191596803,24.156235277772012,24.005923226780506
6567,64796507,13.017259894651,1.9289626574888583,26.90584482814875,27.185967130772546
6568,64796210,11.825675333055901,1.7523876992288887,22.162712432543454,21.75351561537888
6569,64779911,35.972219829452,5.3305433954273465,18.530072114071764,17.731782551336764
6570,64798637,9.61649718921054,1.425020635983164,21.5494028821878,21.3963904612027
6571,64776019,10.9206902821574,1.6182824894614944,24.403948843116087,24.77203818407961
6572,7175783,14.2719482179442,2.114888646676061,20.911549794472844,20.17238474605945
6573,7175682,18.267442528631,2.706960971105185,14.22184717577635,17.754010258028227
6574,38988435,5.50468918726974,0.8157123672155665,14.281536125663203,14.028646616538957
6575,38988562,153.74795380817199,22.783140535063968,23.104650772542712,28.875272839323763
6576,38988826,1.8087109651232498,0.26802383436678884,13.510160314744365,13.152874972895296
6577,3970124,49.130077086033495,7.280340472993875,25.08995588642272,25.253638495727987
6578,42818080,39.7698712317379,5.89329836847508,25.51571930975388,25.757466514067826
6579,44129991,11.1450588806769,1.6515305502331066,14.621765407244355,14.01975553386237
6580,44140979,11.3685128291172,1.6846430735827325,19.49667891114191,19.464061826158144
6581,44135827,6.85733658653101,1.0161544220750978,10.907817471357687,10.187698900254071
6582,44125252,40.8400615509785,6.05188452093175,16.811512817113332,17.428003893220097
6583,44141725,52.6828311340056,7.806805331592621,22.381415876960954,23.239808269481397
6584,59327428,8.799351120895091,1.3039318458498388,23.054144977398373,22.47221146506953
6585,59333346,60.1697974729321,8.916261438526444,15.771665281940674,19.167692403605297
6586,59346958,12.778126921403802,1.893526737848222,13.061447969731967,12.570509057578953
6587,59327842,35.202277513523505,5.2164494933414804,21.01887805444911,20.529509900235624
6588,59327751,76.6699641812644,11.361338642200662,21.896390423896133,22.152132488712454
6589,59327558,34.557800419832,5.120947655212805,13.858944744261635,13.758950442015864
6590,59347550,23.6685278693807,3.5073208023241786,11.595913622723891,11.81921257140749
6591,57271258,49.0531147524055,7.2689358095852095,26.704964596249447,27.110392928021565
6592,57268163,38.595030774069,5.719204635255416,26.06874257765152,25.17954614008977
6593,57253061,28.340727045181797,4.199670637190265,21.290994826230897,21.65126816459815
6594,57271217,41.3059789920453,6.1209264969362325,21.579508532684844,21.77574332207034
6595,57273165,99.4130303617555,14.73151990415674,23.01760336852116,25.76635759674441
6596,57252360,7.04107587618857,1.0433818287130032,10.575640250617877,9.477894133240008
6597,57252817,19.6594995633608,2.91324294279662,24.518760875565953,23.444303171042858
6598,57274293,42.74508783258471,6.334180840471563,24.57044577645792,25.020988499024003
6599,57257184,13.9440099115021,2.066293108735939,24.097654749525514,24.080015582418717
6600,57268072,58.32412543751389,8.642760527957998,22.162185339525447,22.452947452603592
6601,57272591,75.6156756762228,11.205108900081077,20.60078985823852,21.341562118030428
6602,57612602,31.0631864202569,4.603098279685769,14.505247768767704,14.944428132227245
6603,57614557,38.651331136341206,5.7275475044387205,20.133913772241414,20.739932190248147
6604,57600262,61.5906734584486,9.126813946440206,23.152186946073073,23.74067259359571
6605,57618853,24.4583486803592,3.624360399199028,18.627277728236024,18.96023380781831
6606,57607966,23.7649358282918,3.5216070157154213,11.346723693101367,10.464804310340984
6607,57609469,35.83837416019271,5.3107094749281565,15.790793260841653,15.756480350022045
6608,11629799,38.8526070655721,5.757373578011802,17.691697846012932,17.035314408337573
6609,11628841,43.74517082044989,6.482378138028369,20.100121137943095,20.49690926375481
6610,11630040,99.8622205176247,14.79808314740422,26.670201055722853,28.955292583413033
6611,11637052,54.068961320617504,8.012209033295704,20.85959164097328,20.073100989504248
6612,14666622,51.4649696698246,7.6263365305229565,27.911612695237345,28.89898239312799
6613,14666564,10.3991273320614,1.5409946837015187,12.279616690139596,11.543589008433347
6614,21200757,2.93528760888066,0.4349655943219806,14.701162775546265,14.178313174928142
6615,21219449,92.4133252739456,13.69426860571963,21.29437936503645,22.393673568093025
6616,23311852,10.2678537386118,1.5215419062561897,22.60594905610477,22.83081846635848
6617,23302816,96.67696348853791,14.326075834548991,26.196882343033586,27.90762667468872
6618,23323844,41.7819904876535,6.191464260412935,20.75849869727811,20.35613378804221
6619,23311721,43.2891601679281,6.4148041994844265,21.876141279469643,22.043957649480667
6620,23312097,43.128132396274204,6.3909422991418925,16.81821506341965,16.51518607175733
6621,23311703,50.973523518709,7.553511582619894,22.19386871264346,22.87082833840311
6622,23323326,34.6772909291915,5.138654356342243,9.199180919035749,13.634475284543667
6623,14212770,6.38130781101436,0.945614097975163,13.664873007106648,13.166211596910172
6624,14201343,5.56823838674388,0.8251294053396419,13.979304960486395,13.683376239264893
6625,14224818,120.157726921823,17.805572763910337,21.89712616098762,28.316616477811646
6626,23649699,23.1412679714953,3.4291887943560315,17.686173519976553,17.094588292848144
6627,23635201,6.38566547502249,0.9462598384162078,14.005726739061116,13.671521462362776
6628,23644953,115.203975100987,17.071501050339762,27.23532360529623,29.55099512274425
6629,23649105,3.8015045145592303,0.5633259464899595,20.855702681410534,20.31908761022311
6630,59942187,95.60544208493342,14.167292435355856,21.699281492898827,22.94640254115408
6631,59948842,27.507917343742104,4.076260731582424,17.489493287348953,16.519631613095626
6632,59942408,21.4267589597279,3.1751242764472787,13.875189493235315,13.23882210543562
6633,59926499,32.107155991403104,4.757798910586069,20.618491262924053,20.104219778872288
6634,59940753,6.0348799659297505,0.8942786877513,19.313058493488537,18.8653955926014
6635,59941535,74.2471833461834,11.002318864154189,23.774665277254247,24.628299014141483
6636,59933431,40.060729395443296,5.936399185463767,20.50327794627605,21.05556562526693
6637,59948180,43.2411360840098,6.407687750608993,21.25601212051632,20.94739078603514
6638,59943139,63.680762975868205,9.43653386157903,19.145756620795048,20.717704483556684
6639,59927734,16.5062979275008,2.445985758386706,10.551343292618146,10.215853995396591
6640,59949624,24.917220269025197,3.6923582855655,16.535624003505998,15.661642134805136
6641,59942395,15.088467416735302,2.235884544148921,19.81770463961933,19.081745271064975
6642,56851661,27.3804199485528,4.057367530076297,21.403176135501468,21.011110211884
6643,59481429,9.25169919905174,1.3709630458114823,22.898836730681467,23.336128331811075
6644,59489527,68.5169883950182,10.153189925315774,24.521633584378748,25.31883976868961
6645,59494454,63.328028894135706,9.3842639616775,25.163397711178426,25.97677988675693
6646,59480959,4.75954268269847,0.7052928324356729,19.996203793650988,19.18547456895847
6647,59477429,39.6163055284426,5.870542234732268,20.624761847166425,19.935289208017174
6648,59478867,45.691139129100506,6.770741451845758,24.38339843917157,24.723137229358397
6649,59492581,92.5081692584416,13.708323061562169,22.4061926570558,23.798464630993514
6650,59479632,3.36690827339939,0.4989253024936886,19.989709302309876,19.867124240830016
6651,21050557,50.7366447121089,7.518409696663857,20.264647510994376,20.308714680433763
6652,21060270,44.6364705168,6.614455383532009,22.843841235154876,23.614715589010753
6653,21062197,7.345695398116269,1.0885218725698595,13.098735095891607,12.989871790491225
6654,21073947,87.681877203593,12.99313897341443,26.811340473086357,28.69745118579205
6655,21051392,4.1996050747385,0.6223184780001246,11.776048143229206,11.68288263703318
6656,21071531,113.747608354321,16.855689343985063,25.249637804892945,27.82760693059945
6657,21063781,79.39688394949721,11.765427248056245,28.637996664118447,29.408737799918885
6658,21064659,41.2405204632116,6.111226524841013,18.83606465177489,18.89206884063116
6659,10465170,44.98103591919729,6.665514807686253,19.47454870999047,19.60335545475798
6660,10465100,86.3213621251606,12.791531046516926,18.268505204624585,20.648057669256765
6661,10466517,52.323277538919704,7.753524882104815,25.030111046219602,25.836004411044325
6662,10465121,55.5901201398594,8.237621952925068,19.47078526287818,19.24178475924351
6663,10465111,44.311459857695,6.566293679012535,20.999266104281094,20.984436963854247
