name,gfn2_alpha(A^3),add_alpha(A^3),dft_alpha(A^3),subset
64193510,27.145756320259427,28.896000000000008,28.39906251,pcqc
62709019,27.94031459196448,29.582000000000008,28.40301411,pcqc
3278777,27.70283718192124,29.27300000000001,28.4050887,pcqc
16773981,27.46591650183827,29.15800000000001,28.41378222,pcqc
210366,28.974782725748376,29.593000000000004,28.416498945,pcqc
65042071,27.5320377054875,29.309000000000008,28.41654834,pcqc
64214938,27.94765595893053,29.53400000000001,28.42054933500001,pcqc
58591884,28.13342149846435,30.63100000000001,28.435071465000004,pcqc
23130685,27.474562487002398,29.15800000000001,28.441937370000005,pcqc
64458965,27.10157979050312,28.63900000000001,28.44529623,pcqc
3820591,25.41874930928053,26.873000000000008,28.466832450000005,pcqc
43750242,27.70773868761613,29.27300000000001,28.46772156,pcqc
58719846,22.85121238724789,24.474,28.468561275000006,pcqc
65147581,28.299127273632674,30.085000000000008,28.47038889000001,pcqc
208874,28.593874962705307,29.582000000000008,28.476217499999997,pcqc
59794238,26.96855704251507,28.88400000000001,28.480020915,pcqc
3631788,23.973675566281948,25.582000000000004,28.483577355,pcqc
53238642,26.49893820569695,28.268000000000008,28.489405965000003,pcqc
64344103,28.341968214586238,30.11600000000001,28.491282975000004,pcqc
63669930,27.25804313704441,28.83900000000001,28.492715430000004,pcqc
239607,28.51740587248293,29.80800000000001,28.49459244,pcqc
64454786,27.78063608174261,29.20000000000001,28.50427386,pcqc
12467543,23.899953227867798,25.69400000000001,28.506397845,pcqc
11253236,24.233805824953304,25.31400000000001,28.50871941,pcqc
57230370,27.98212401914285,29.73400000000001,28.517857485,pcqc
13142424,28.18816107899457,29.75000000000001,28.524970365,pcqc
62903683,27.891692817239303,29.78200000000001,28.526501610000004,pcqc
43753481,28.34061840005123,30.06800000000001,28.528823175000007,pcqc
62971035,27.440567136019048,29.021000000000004,28.53094716000001,pcqc
24269004,28.653360454983574,30.59500000000001,28.532429010000005,pcqc
3138812,25.454090029257564,26.83,28.55880594,pcqc
9601244,25.213308544706997,26.74900000000001,28.56572124,pcqc
57567290,27.60016132914021,29.32100000000001,28.56749946,pcqc
53747224,26.008420582678088,27.489000000000008,28.570463160000006,pcqc
63208343,27.17759425003129,28.710000000000004,28.57263654,pcqc
43127332,27.699879415084162,29.32100000000001,28.576588140000005,pcqc
19580227,24.70317437779408,25.96900000000001,28.577279670000006,pcqc
24272653,28.08588784407407,29.94500000000001,28.578810915,pcqc
57018777,28.231213034977003,30.04400000000001,28.592592120000006,pcqc
43194046,28.39772345312755,30.02000000000001,28.602965070000003,pcqc
43266375,28.696639281758966,30.35000000000001,28.607558805,pcqc
62693910,27.705300308192076,29.27300000000001,28.619858160000003,pcqc
63964974,28.733810823843818,30.30200000000001,28.62494584500001,pcqc
21348318,29.052832502285927,30.78400000000001,28.632206910000004,pcqc
62563792,28.738627567883853,30.30200000000001,28.636751250000003,pcqc
57579409,27.97032377421448,29.803000000000008,28.646679645000006,pcqc
616590,27.48782679687817,29.24000000000001,28.646778435,pcqc
65000573,27.8763925976153,29.83000000000001,28.65275523000001,pcqc
54113680,25.01352176779221,26.178000000000004,28.669302555,pcqc
57837253,25.59658266940444,27.38500000000001,28.680564615,pcqc
54911508,27.77665020937869,29.63100000000001,28.684812585000003,pcqc
54911157,28.330038011666087,30.06800000000001,28.689752085,pcqc
43146955,26.87323500421585,28.50700000000001,28.692221835,pcqc
63630573,27.566859778975054,29.300000000000008,28.693407315000005,pcqc
11470367,27.830225206263,30.10700000000001,28.694889165,pcqc
21073947,26.811340473086357,28.41500000000001,28.696914360000008,pcqc
43772965,27.64856808784932,29.27300000000001,28.70669457,pcqc
63982788,28.377864923599976,30.02000000000001,28.714301399999997,pcqc
49792841,27.22288053509034,28.701000000000004,28.71943848,pcqc
14691044,26.971499990881014,28.556000000000008,28.719636060000006,pcqc
15937455,27.65189112999969,29.32100000000001,28.740628935000004,pcqc
64687049,28.628942578259448,30.39800000000001,28.74364203,pcqc
64468224,28.15135673862427,29.98200000000001,28.747050285,pcqc
381519,27.78598599437382,28.94600000000001,28.755002880000006,pcqc
64909217,27.93520651678207,29.78200000000001,28.75954722,pcqc
18787147,27.252354622347934,28.92000000000001,28.767845580000003,pcqc
64315043,27.57931129570948,29.19100000000001,28.776786075000004,pcqc
12289400,26.957877963112225,28.78100000000001,28.778712480000006,pcqc
19765436,28.296641623285733,30.26400000000001,28.78128102,pcqc
532845,29.115289098025304,30.800000000000008,28.781923155,pcqc
10966574,28.61438624588605,30.46500000000001,28.785479595,pcqc
43460280,28.35781671764197,30.06800000000001,28.786516890000005,pcqc
43189686,26.844959879457196,28.76500000000001,28.810720440000004,pcqc
62635285,26.498296565897125,27.98600000000001,28.813042005,pcqc
576734,29.044257201229076,31.03200000000001,28.819858515000004,pcqc
63161404,28.703081908451143,30.35000000000001,28.847865480000006,pcqc
65081376,28.75297762713916,30.30200000000001,28.86258519,pcqc
43715683,26.84458778764717,28.48400000000001,28.868710170000004,pcqc
38988562,23.104650772542712,24.276000000000003,28.87552668,pcqc
62862098,28.71296834783336,30.30200000000001,28.876465185000004,pcqc
57969397,28.078217655233694,29.75500000000001,28.881256500000006,pcqc
24729245,27.433098626570725,29.15000000000001,28.88175045,pcqc
14666622,27.911612695237345,29.73400000000001,28.89958204500001,pcqc
59970665,20.94475902556287,21.641000000000005,28.899730230000007,pcqc
57675796,28.343612916696696,29.34000000000001,28.904274570000005,pcqc
43268780,27.338661991921374,28.891,28.911930795,pcqc
57680847,25.69449645830389,27.243,28.91227656,pcqc
216984,26.494797776679178,28.06600000000001,28.915981185000003,pcqc
547474,28.794095328085287,30.10000000000001,28.92482289,pcqc
11630040,26.670201055722853,28.17900000000001,28.955645370000006,pcqc
5167408,28.12397827955355,29.68200000000001,28.956682665,pcqc
14995683,26.19812753916244,28.03400000000001,28.968339885,pcqc
73249,25.98837178398125,27.143,28.974909420000003,pcqc
59113876,26.10512518433353,27.559000000000008,28.994963790000003,pcqc
64497042,28.70997812854452,30.550000000000008,29.005040370000003,pcqc
24977536,25.345359941912626,26.99000000000001,29.00513916000001,pcqc
14040311,23.39778561921781,24.00500000000001,29.00553432,pcqc
64744247,28.728861158117766,30.30200000000001,29.01244962,pcqc
43109772,28.740576345021854,30.30200000000001,29.042284200000005,pcqc
15556692,28.924294268215252,31.399000000000008,29.04890313000001,pcqc
64193465,27.75676308020185,29.68800000000001,29.049841635,pcqc
43434257,29.02196370052581,30.832000000000008,29.064116790000003,pcqc
782244,28.74094739953889,30.30200000000001,29.076811305,pcqc
64729757,29.039552188461343,30.832000000000008,29.10259549500001,pcqc
10559981,23.19923099817729,24.327000000000005,29.103138840000003,pcqc
25629717,22.969531359074818,24.303000000000008,29.107189230000003,pcqc
245658,29.77855704920185,31.04200000000001,29.12432929500001,pcqc
23467683,26.25077712252482,27.638,29.12590993500001,pcqc
18969181,27.14363683433403,28.70800000000001,29.12991093,pcqc
19854981,26.64378505635188,28.43200000000001,29.145075195,pcqc
11345427,26.67474869632721,28.29500000000001,29.16754992000001,pcqc
233005,28.949150327130624,30.60300000000001,29.186566995,pcqc
205325,28.33169960683363,29.88600000000001,29.201385495,pcqc
23267414,28.5336412858198,30.29800000000001,29.205929835,pcqc
43714848,28.69473644188147,30.550000000000008,29.21027659500001,pcqc
45078596,21.771537395410185,22.416999999999998,29.220204990000006,pcqc
19065465,25.107472949327416,26.74900000000001,29.2299852,pcqc
53707077,25.051657399608608,26.82900000000001,29.23383801,pcqc
43307497,28.73930580930737,30.30200000000001,29.25774519,pcqc
64194021,27.00526565556189,28.920000000000005,29.266142340000005,pcqc
22688149,27.504499947852157,29.34500000000001,29.298594855,pcqc
54610588,23.077228598982163,24.647,29.299385175,pcqc
64774348,29.054911681969852,30.832000000000008,29.30239827,pcqc
200444,29.592839669699202,31.004000000000016,29.303336775,pcqc
54609240,28.778900764160433,30.87400000000001,29.310153285000005,pcqc
22619298,27.041583505525068,29.14400000000001,29.328231855,pcqc
64724031,29.04343803614514,30.832000000000008,29.336036265000004,pcqc
479748,28.764719635475984,29.98600000000001,29.33796267,pcqc
63448388,29.057621239415546,30.832000000000008,29.34072879,pcqc
546647,27.62807651323517,28.830000000000005,29.356584585,pcqc
13308815,26.60781988600153,28.32000000000001,29.356683375,pcqc
434215,28.93862965718413,30.21800000000001,29.358264015000003,pcqc
63399955,29.061188934524232,30.832000000000008,29.362314405000006,pcqc
63477272,28.67199305239477,30.550000000000008,29.40593019,pcqc
21063781,28.637996664118447,30.54700000000001,29.40849873,pcqc
239878,29.140720706359268,30.76500000000001,29.422724490000004,pcqc
58219411,27.307286250263967,29.00400000000001,29.422773885000005,pcqc
50948707,26.93587875724555,28.570000000000004,29.422971465000003,pcqc
5089876,25.980487171863647,27.58300000000001,29.423070255000006,pcqc
20530410,26.78877935079452,28.098000000000003,29.437098435,pcqc
63454505,29.064754258677546,30.832000000000008,29.440160925000008,pcqc
13211847,26.732868518306365,28.17000000000001,29.45631309,pcqc
591567,23.943070385123196,25.329000000000004,29.463475365,pcqc
327527,27.24632928380273,28.83600000000001,29.49879279,pcqc
57208031,26.62018130643149,28.45500000000001,29.500867380000006,pcqc
53654077,28.632604815213927,30.54600000000001,29.51657499,pcqc
63319183,27.16999741262299,28.758000000000006,29.530553775,pcqc
617543,26.83310184249143,28.204000000000004,29.540136405,pcqc
54216990,27.509707899529968,29.36600000000001,29.540976120000003,pcqc
23644953,27.23532360529623,29.17400000000001,29.55055875,pcqc
57752840,27.516413998638786,29.35400000000001,29.550953910000004,pcqc
23559328,26.86957884283452,28.62600000000001,29.568686715,pcqc
2998853,30.77008851470869,32.27200000000001,29.60380656000001,pcqc
19107173,27.90464297552717,30.13600000000001,29.613636165,pcqc
20520375,28.749034135602663,30.50200000000001,29.614228905,pcqc
63478295,28.68552379838141,30.550000000000008,29.62109481,pcqc
2321046,25.55852320452962,27.11300000000001,29.657992875000005,pcqc
64002074,29.04628688721943,30.832000000000008,29.66693337,pcqc
22090639,25.466008229216104,26.867000000000008,29.670144045000004,pcqc
10966512,27.764419191494646,29.69700000000001,29.700620760000003,pcqc
59561128,28.739421097012745,30.50200000000001,29.706054210000005,pcqc
59008686,29.393302435838198,32.00000000000001,29.70684453,pcqc
59881131,27.00254468789343,28.81100000000001,29.726404950000006,pcqc
11195781,29.001888228580928,31.17400000000001,29.736530925,pcqc
44024074,27.064020745398285,28.509000000000004,29.763796965000004,pcqc
19576999,26.3735069604676,27.92200000000001,29.76878586,pcqc
181549,28.997719348098574,30.771000000000008,29.796595245,pcqc
53427597,27.27928571177531,28.85700000000001,29.800448055,pcqc
204748,28.66298712656694,30.15100000000001,29.803115385000005,pcqc
54944512,27.34380222318613,29.18500000000001,29.807264565,pcqc
692856,27.21395477719132,28.814000000000004,29.817143565,pcqc
3849163,26.705910607446253,28.28400000000001,29.886098985000004,pcqc
43132704,28.186602324016647,30.09800000000001,29.893360050000005,pcqc
11458997,28.45665488277036,30.37900000000001,29.910944670000006,pcqc
7994184,29.34963566148869,31.34200000000001,29.9165757,pcqc
54229667,24.66976228183432,25.943000000000005,29.95668444,pcqc
442255,29.18812262454121,30.684000000000008,30.055622625000005,pcqc
22646684,27.58987271645157,29.11800000000001,30.0864945,pcqc
20574511,29.30127187634584,31.34200000000001,30.094150725,pcqc
21774483,26.030651401248488,27.261999999999997,30.13618587,pcqc
14961139,27.891081851674706,29.79100000000001,30.201239085000005,pcqc
53645566,24.16761186261084,24.899000000000008,30.20336307,pcqc
384138,28.404266104499825,29.792000000000005,30.230925480000003,pcqc
244221,28.25023802550364,30.202000000000005,30.266391090000006,pcqc
64688379,28.554232292375218,30.58600000000001,30.296077485000005,pcqc
267203,24.756244064812932,26.31200000000001,30.32082438,pcqc
19784711,28.338583231226554,30.35100000000001,30.323047155000005,pcqc
331452,30.837649481012683,32.33900000000001,30.332284020000003,pcqc
438723,27.09694724005919,28.31800000000001,30.397732395,pcqc
53811112,29.669502881893344,31.82400000000001,30.459278565,pcqc
56716609,26.050345001192426,27.292000000000005,30.51544068,pcqc
53639755,26.453799512610328,27.97100000000001,30.515490075,pcqc
11557548,23.676401772436186,24.77000000000001,30.53658174,pcqc
209955,28.916414546193128,30.43900000000001,30.577135035,pcqc
22689182,26.859832141635017,28.70400000000001,30.58795254,pcqc
11356846,28.49506836092041,30.37600000000001,30.619565340000005,pcqc
13283739,27.138828833191948,29.15100000000001,30.630580424999994,pcqc
43518133,27.320156536992464,29.18500000000001,30.647078355000005,pcqc
119782,28.938648032088327,31.06800000000001,30.660266820000004,pcqc
54937460,26.66118253419457,28.32500000000001,30.68209941,pcqc
43253396,30.72048531264073,32.25500000000001,30.786569835,pcqc
730398,25.54678875361307,27.11300000000001,30.808945770000005,pcqc
20287010,25.867702009894625,26.94,30.87118347,pcqc
15971363,23.320086447707137,24.292000000000005,30.87888909,pcqc
57069859,29.676279665109444,31.82400000000001,30.888422325000004,pcqc
46211131,27.44490183519332,29.11000000000001,30.89528823,pcqc
266947,26.533981815327863,28.35300000000001,30.909563385,pcqc
57838734,21.505343121983977,22.869000000000003,30.954710415000005,pcqc
57285513,27.43892465667927,29.51700000000001,30.97550571,pcqc
14965496,20.692527160187264,22.274000000000004,30.992250615,pcqc
203064,29.879993781427192,31.664000000000005,31.003018725000004,pcqc
243457,29.71947328567585,31.73600000000001,31.061206035000005,pcqc
269963,26.21114275053856,27.641000000000005,31.064614290000005,pcqc
15434499,23.796762729584504,24.763,31.095683745,pcqc
21197337,26.22948638776275,28.03100000000001,31.105760325,pcqc
209192,27.03409706572668,28.06800000000001,31.132433625000008,pcqc
24846792,25.58576429637299,26.455,31.15490835,pcqc
100835,28.971448273375234,30.48000000000001,31.174666350000006,pcqc
392332,26.858766545376234,28.10300000000001,31.20865011,pcqc
4041,29.618102495647026,31.43500000000001,31.23749679,pcqc
223566,30.187258633061337,31.268000000000008,31.2917325,pcqc
30058025,29.28556874249189,31.34200000000001,31.369332045000004,pcqc
43262278,30.332272043331734,31.62200000000001,31.398277515000004,pcqc
460764,24.51126198825181,25.68200000000001,31.402920645,pcqc
39149136,26.930551813244577,28.79000000000001,31.411712955,pcqc
221857,31.353892414463267,32.76700000000001,31.43161914,pcqc
13722271,28.58319143776113,30.46100000000001,31.436114085,pcqc
426818,32.46009261780416,34.38200000000001,31.591708335000003,pcqc
10752433,28.553434169520287,30.46500000000001,31.620406830000004,pcqc
54190365,25.27136612910741,24.61800000000001,31.624506615,pcqc
22893893,27.72516461692339,29.44700000000001,31.64184426000001,pcqc
5904,32.83697731412078,34.29100000000002,31.658391585,pcqc
211326,32.06057492961073,33.52200000000001,31.66170105,pcqc
257845,27.68979707551363,29.62700000000001,31.735250205000003,pcqc
241307,31.045795505675287,32.52300000000001,31.75041447,pcqc
57857636,27.540637457021713,28.367000000000008,31.877705385,pcqc
237460,31.620504568775267,33.21200000000002,31.884027945000003,pcqc
4032023,30.807913255000845,32.22400000000002,31.912430070000006,pcqc
19800353,28.791968432924342,30.98600000000001,31.96597425,pcqc
54268225,24.625491802971066,25.05500000000001,32.085164385,pcqc
217631,31.58640711852585,33.23100000000001,32.08738716000001,pcqc
59789008,21.878886401246028,21.698000000000004,32.11317135,pcqc
5708421,28.04583277569251,30.04000000000001,32.123988855,pcqc
63058629,30.831145505850053,32.22400000000002,32.20366299,pcqc
25164560,27.842441405675913,29.69200000000001,32.223569175,pcqc
210283,32.728333914831936,33.47800000000001,32.266147665000005,pcqc
43309300,30.95569223653779,32.66300000000002,32.310998325,pcqc
11020997,27.560398036455137,29.00500000000001,32.35713325500001,pcqc
238032,31.31105013984729,33.02800000000001,32.461406100000005,pcqc
