ID,SMILES
43142056,CC1=C(N=NN1C2=CC(=CC(=C2)F)F)C(=O)O
270015,CC1=CC=C(C=C1)C2=CC=NO2
57272591,C1C=NC2=C(C1=O)CC3=CC=CC=C3O2
64586261,CCC(=O)C(C)C1=NC=CC(=N1)C(F)(F)F
64430653,CC1CC1C(C2=CC=CC3=CC=CC=C32)Cl
53218997,CC1=CC(=CC(=C1)O)C2=CC(=C(C=C2)F)Cl
10846106,CCOC(=O)C(C)(CC=C)C(F)(F)F
64556166,CCC(C)(CO)NC(=O)C1=CC(=NO1)C
14014982,C1CC2=C(CC1N)C=CC=C2OCC(=O)O
14633257,CC(=C)[C@H](CCO)[C@H]1COC(O1)(C)C
46779622,CC(C)C1=CC(=CS1)C(=O)Cl
63338282,C1=CC(=CC(=C1)N)C2=CNN=C2
21910061,CCCCOC(=O)CC(F)(F)F
53966955,CCCC1=CC(=CC(=C1CC(=O)O)C)C
33742639,CC1=C(N=C(N=N1)CCN)N(C)C
64193465,CC1=CC=C(C=C1)CC(=O)C2=CC(=C(C=C2)N)C
13032383,CN1C=NC2=CC(=NC=C21)Cl
7018615,CCC1=CC=CC=C1[C@H](CC(=O)OCC)N
11094902,CC1(CCCC[C@]1(CO)O)C
17904870,C(C(C=O)(F)F)F
22106947,C1=CC=C(C=C1)CCC2=C(C=CC(=C2)F)O
53680171,C1=CC(=CC(=C1)O)NCl
12006793,C(=C(C(F)(F)F)C(F)(F)F)C#N
2736842,COC(=O)C1=CC(=NC=C1)Cl
65197790,CCCNCC1=NC(=NC=C1)C2=CN(N=C2)C
248239,C(CN=S=O)CCl
22261553,CC(C1=CC=CC(=C1)C(=O)O)(F)F
222212,CCCCCCCCOC(=O)C(C)OC(=O)C
65253660,CC(C)(CCN(C)CC1=CC(=CC=C1)N)C#N
62906180,CN1C=C(C=C1C(=O)O)C(=O)C2CCOCC2
53440372,C1CCCCC2=CC=C(O2)CCC1
19077471,CC1=C(C=CC2=C1OC3=CC=CC=C23)C=O
16079709,CC1(C(=O)CCCC1=O)CC/C=C/C(=O)OC
16447307,CC1=CC=C(C=C1)NC(=O)C2=CSN=N2
54272824,CC=C(C)C(=O)OC1CCCCC1
64593198,CCOC(=O)N(C)C1=CC=CC=C1C
14515307,C1CC2=C(C=CC=C2C1O)C#N
21477626,CCNC1=C(N=CC=C1)N2C=CC=NC=C2
24973891,C1CCC(C1)(C2=CC=CC=C2)N=C=O
59020752,CCN(C)C1CCOCC1
574369,C1CCC(C(=O)CC1)CCCCC(=O)O
43756495,CC(CC1=CC=CC=C1OC)NC2CCCC2
62673147,CC1CNCCN1CC2=C(C=CC(=C2)F)OC
57145363,C1=CC=C(C=C1)CC2OC=C(O2)C(=O)O
59185727,CC1=C(COC1)O
60116415,C1CNNCCC12OCCO2
11286791,C1=CC=C(C=C1)C2C=C(C(=O)O2)F
19094536,CCOC1C=CC2=CC=CC=C2N1C(=O)OC
64297467,CCNC(CCC=C)C1CC2CCC1O2
803189,CCOC(=O)/C(=C/C1=CC(=CC=C1)F)/C#N
54562242,C(CCOC=O)CC(Cl)(Cl)Cl
62906942,C1COCCC1(CC2=CC=CS2)CN
18649420,[2H]C1=C(C(=C(C=C1)C(=C(F)F)F)F)F
40152073,CN1C=CC2=C1C=C(C=N2)Cl
43492490,CCNC(C1CC1C)C2=CN(N=C2)C
58430344,CC1CCC(CC1)C(=O)OCC(C)(C)C
62602200,CC(C)C(CC1CCCC1)N
5373159,COC1=C(C=C(C=C1)/C=N\N2C=NN=N2)OC
28749540,CC1=C(C=CC(=C1)C(=O)NC)N2CCNCC2
59460169,CCOCOCCSC(C)C
58028411,CCC(C)C(=C(C)CC)CC
43756782,CCCCCC(C1=CC=CC=C1)NCC2CC2
20302162,CC(CCN1C=CN=C1)OC2=CC=CC=C2
64471989,CC(COC1=CC=CC=C1)(C(=O)O)O
19014469,C1=CC=C2C(=C1)C=NN2NC3=CC=CC=N3
63975240,CCN1C(=CC=N1)C2=CC=C(C=C2)C(=O)C
63907305,CC1=CN(N=C1)CC(C#N)(C2CC2)N
214654,C1=CC=C2C(=C1)C(=O)C(=C(O2)C3=NNN=N3)Cl
929100,CCC(=O)C1=CC=C(C=C1)[C@H](C)CCC(=O)O
56609204,CC(=CCOC1=CC=CC(=C1)OC)C=O
10630533,CC(C)(CCCCO)F
57024977,C1CNC(N1)C2=C(C=C(C(=C2)F)C#N)F
34286,CC1=C(C=CO1)S
58444512,C=CO[CH]
62591894,CCCCCCN(C)CCNCC(C)C
63556891,C1COCC1OC2=C(C=CC=N2)CCl
20313328,CC(CC(C(=O)O)OC(C)(C)C)C#N
63749101,C1CCOC(C1)C(C2=CNC=C2)O
22463804,C1C2C=CC1C(C2C(=O)O)C(=O)OCCCO
244135,CC1CN=C(O1)C2=CC=CC=C2
59613180,C[C@@H]1CN(C[C@@H](O1)C)C2=C(C=C(C=C2)C)Cl
21400165,CCCCC(CC)CC1CCC2C(C1)O2
49849019,CCC1=CC(=O)N(C1)CCC2=CC=CC=C2
21361436,C1=CC=C2C(=C1)C(=O)N(C(=CO2)C#N)CCl
23576919,C=C(CC1=CC=NC=C1)NO
59813122,CC1(CC1(F)F)C(=O)C(C#N)C(=O)OC
44621072,C1=CC(=C(C=C1CO)C(F)(F)F)[18F]
21286544,CC1CC(C(=O)N1C)(C)C
102575,CC1CN2CCN1CC2
64201240,CC1=C(C=CN=C1)OCC2CCNCC2
13446028,CC(=O)C1=CC=CC=C1OCC(=O)OC
43162999,CC1=NOC(=C1)C(=O)NC(C)(C2CC2)C(=O)O
64187055,CCN1C=C(C=N1)C(C2CC3CCC2O3)NC
11356846,CC(C)(C1=CC=C(C=C1)/C=C/C2=CC=NC=C2)N
524131,CC1=CCCC2(C(O2)CC(C=CC1=O)(C)C)C
44718622,CCN1C=CC=C1C(=O)N
13372544,CCCCCC1=C(C(CC1=O)C(=O)OCC)C
19095589,C1CNCCC1C(=O)CC2=CC=CC=C2
54969912,CC(C)(C)OCC1=C(C=C(C=C1)F)C#CCN
46314424,C1=CC(=CC(=C1)F)C2=CC(=C(C=C2)C(=O)O)N
43202640,CC(C)CCC(C)NC(C)C1=CC=CC=N1
13335656,COC1=CC(=C(C(=C1)OC)Cl)O
63557358,C1COCC1N(CCCN)C2=CC=CC=C2F
62861056,CC1=CC(=C(C(=O)N1CCN(C)C)C(=O)O)C
58752378,CN(C)CC1C(=O)C2=CC=CC=C2CO1
21895820,C1=CC(=C(C(=C1)O)C2=CC(=CS2)[N+](=O)[O-])N
21941805,C1CN(CCC1O)C2=NC=NC=N2
64289910,CCN(CCN)C1=CN=CC(=N1)OC
62801775,CC1=C(C=C(C=C1)F)CCNC(C)C
487625,CCC1=C2C=C(C(=O)C=C2C=CN1)O
11041709,COC(=O)/C=C/N1CCCCCCC1
20380223,CC1CC2=C(O1)C(=C3C(=C2)C=CC(=O)O3)OC
46785213,COCC(C1=NC=CS1)NC2CC2
58391823,CC(C(=O)OCC1(CCCC1)CO)(O)F
10889460,COC(=O)C1C(NOC1=O)C2=CC=CC=C2
200444,CCC(C(=O)OC1=C(C=CC=C1C)C)N2CCOCC2
695247,C/C(=C/C1=CC=C(C=C1)N(C)C)/[N+](=O)[O-]
64871560,CC1CCNC2(CCCCC2)CN1C
65211402,CC1=C(C=C(C=C1)Cl)NCC2(CCCC2)O
53410317,C1C(C(CN1)CO)CO
62692842,CCC(C)CNCC1=CSN=N1
15531541,CC(C)(C)C1=C(C=NC=C1Cl)Cl
54425684,C1CCN(CC1)C2COC3=CC=CC=C3O2
58690732,C1=CC=C2C(=C1)N=C(S2)C(=O)C3=CC=CC=N3
57325953,CCC1=C(C(=CC(=O)O1)O)C
12831785,CC1=C(SC(=N1)NC(=O)C(=O)O)C
64503318,CCNC(C)CCCC1=CC(=CC(=C1)C)C
13007518,CC(C)(C)OC1=CC(=C(C(=C1)F)C=C)F
64677739,CC(C)(CC(=O)N(C)CC(=O)OC)N
20690252,CC1=C(C(=CC=C1)C2=NOCCO2)C
5459993,CC(CC(=O)[O-])(CC(=O)[O-])O
14454462,CCCCCCC(=O)CCCCC(=O)O
43387853,CCOCCNC1=C(C=CC(=C1)F)C
12540161,CC1CC(=O)C2=CC=CC(=C12)C
62591752,CN(CCN)C1=C2C=CSC2=NC=N1
58618871,CC(C)(N=NCN=NC)O
58680759,CC(C)(C)C(C(C)(C)C)OC=O
43146955,CC(CC(C)(C)OC)NC1=CC=CC(=C1)C#C
64369654,C1=COC=C1C2=NN=C3N2C=CN=C3Cl
64721201,CCNC(C)CC(C)C(C)(C)C
43145840,CC(C)CN1C=C(C(=N1)C2=CC=CS2)C=O
54097363,CCOC1=CC(=CC2=NC(=O)N=C12)N
53403608,C1=CN=CC(=C1CCN)C(F)(F)F
298130,C1CC(=O)OC2=C1C=CC(=C2)O
57978957,[C-]#[N+]C1=C(C=C(C=C1)C(=O)Cl)[N+]#[C-]
57785914,CN1CCNCN(C1=C)C
3019237,C1CNCCC1NC2=CC=CC=C2N
2801288,CC1=C(C(N(C1)C(=O)C)O)C#N
21549240,C=CC/C=C(\C=C)/C=O
63380865,C1=CC(=CC(=C1)CSC2=NC=CN=C2)CN
43205289,CCC(C)CNC1=CC2=C(C=C1)OC(=N2)C
45081686,C1=CC2=C(C=CN=N2)C=C1C(=O)Cl
18320324,CC(CC1=CC(CC(=C)C1=O)(C)C)N
39244635,CN(C)C1=CC=C(C=C1)CC(=O)C(=O)OC
15029963,COC1=CC=CC=C1C2CCNC2
18936497,CCCCCNC1=C(C=C(C=C1OC)C)OC
57227110,COC(=O)CC(S)S
7022075,CCC(CC)[NH+]1CC[NH2+]CC1
20806711,CC(C)C1=NC2=C(O1)N=CC=C2
43127332,CCCCCCCOCC1=CC=C(C=C1)CN
43293197,CC1CCC(C(C1)SC2=NC=CC=N2)C#N
12434795,C1C2=CC=CC=C2SS1
54853191,CC1=CC(=C(C(=C1)N)OCC(=C)C)C
62503552,CC1=CC(=C(C=C1)OC)C(=NC(C)(C)C)NN
10998360,CCCCC1=CN(C=C1)CC2=CC=CC=C2
20763523,C1=CC(=CC=C1N=CNO)SCCO
193505,C1=CC(=CC=C1C[C@@H](C(=O)O)N)CO
584485,CCOC(=O)CCC12CC3CC(C1)CC(C3)C2
43502663,C1CN(CCC1O)C(=O)CC2=CC=NC=C2
57160007,CC(C1=NNN=N1)C(=O)OC
65190032,CC(C)(C)CC(C(CN)C1=CC(=CC=C1)F)O
15517793,C1[C@@H]2N(C1=O)[C@H](/C(=C/C=O)/O2)C(=O)O
5167408,CCCCCCCCCC1=C(N(N=C1C)C)C
21433164,CC1=C(C(=C(C=C1)C(=O)O)C(=O)O)S
43750116,CN(C)CC1=CC=CC=C1NCC2=CC=CO2
20029049,CC(COO)C1=CC(=CC=C1)C(=C)C
43625960,CC1=CC(=C(C=C1)OC)C(=O)C2CCCO2
822667,CN(C)N1C(=O)C[C@@H](C1=O)NC2=CC=CC=C2
63595552,CC(C1CCN(CC1)CCCN2CCCC2)N
14338525,CC/C=C(/C(=O)O)\Br
5707251,CO/N=C\C1=CC(=C(C=C1)Cl)[N+](=O)[O-]
16244366,C1CC1CNC2=CC(=CC=C2)Cl
110245,C1=C(C(=C(C(=C1Cl)Cl)O)C(=O)O)Cl
23448266,C1CN(CCC1CO)C2=CC=C(C=C2)[N+](=O)[O-]
60729030,CCN(C1CC1)C(=O)COC2=CC=CC=C2
13183556,CCCCCCC(C)(C(=O)C)O
21595465,C1=CC=C2C(=C1)C3=NC=CN3N=N2
63097724,CCC(CC(=O)O)SCCOC
19018558,CC1=CN=C(O1)C2CCCN(C2)C
850435,CC1=NN=C2N1N=C(S2)C3=CC=C(C=C3)F
11469714,COCCCC1=CC2=CC=CC=C2C=C1
17973445,C1=CC=C(C=C1)C(=O)C(=O)C=O
64460018,C1CC(CNC1)C2=CC3=C(C=C2)OCCO3
190997,CC1(C2=CC=CC=C2N=C1C3=CC=CC=C3)OO
12670328,CC(C)(C)C1CCC2(CC1)OCCS2
23330228,C1C2CC3CC1CC(C2)(C3)N(F)F
232459,CC(C)(CC=O)C1=CC=CC=C1
65246775,CC(C)(CCN(C)CC1CCC1)CN
21539115,C1=CC=C(C=C1)/C(=C(\S)/SCC#N)/C#N
14909839,CC1=CC2=C(CCC3=CC=CC=C3C2)C=C1
11195781,CC1=CCC2=C(CCCC2C1)CC3=CC=CC=C3
58336922,CC(C)N1C=CN=C1C(=O)OC
10421573,C1COCCN1[C@@H](CC2=CC=CC=C2)C(=O)O
15096970,CC(CC=C)(C1=CC=C(C=C1)F)OC
45090317,COC(=O)C1=CC(CCC1)F
12203495,CC1=CC2=C(S1)C=C(C=C2)O
63278061,CC1CCCC1NCCN2CCOCC2
24019267,CNC1=CC=CC=C1C2C3=CC=CC=C3C(=O)O2
47285358,CCC1=CC=C(S1)C(=O)NCC2=COC=C2
13530187,CC(C)(C)NCCC(=O)OC
18179917,C1CC(NC1)CN2CCC(CC2)F
63972245,CCC1=NN(C(=O)C1CCN)C2CCCCC2
20480852,CC1CC(=NC(O1)(C)C)C
482729,CN1C=NC2=C(N=CN=C21)C3=CC=CO3
733907,CC1=CC=[N+](C=C1)CC[N+]2=CC=C(C=C2)C
62774226,CCC(C)N1CCN(CC1)C(C)C#N
456246,C1=CC2=C(C(=C1)F)C(=NC(=N2)N)N
64471252,CC(CN(C)C1=CC(=CC=C1)OC)(C(=O)O)O
56706632,C1=CC(=C(C(=C1)F)F)C2=CN=C(C=C2)C#N
63563456,CCNC(C)C1=C(N(N=C1C)C2CCOC2)C
12760609,C1=CC(=CC=C1C(CN2C=CN=C2)O)F
1528362,C1CCN(CC1)C[C@H]2CCCC[C@@H]2O
108386,CC1CCC(=CC1C=O)CCC=C(C)C
10655932,C1CC(=O)N(C(=O)C1)CCC2=CC=CO2
58210219,C1=CC2=C(C=C1CC(=O)O)C(=O)C(C2=O)(O)O
57043927,C(CCC(=O)CCCl)CC(=O)CCCl
551862,CCC(CC)C(=O)NC(=O)NC(=O)N(C)C
210821,C1CC(C2=CC=CC=C2SC1)N3CCN(CC3)C4=CC=CC=C4
64514013,CCCC(CCC1=CC=CO1)Cl
10583323,CC1(CCCC2C1(OOO2)C)C
43411373,CCN1C(=O)CC(C1=O)NC2=CC(=CC=C2)F
63651718,CC1=CC(=C(C=C1)/C(=N/O)/C)OCCC(C)C
63781242,C1CC1C2N(C(CS2)C(=O)O)C=O
51723185,C[C@H]1CCC[C@H](C1)C#N
2113317,C[C@H](C(=O)N1CCC2=CC=CC=C21)Cl
63616287,CCCC1=NC2=C(C=C(S2)CC)C(=N1)Cl
18419765,CC1=C(C(=CC=C1)C(=O)C(C2=CC=CC=C2)O)C
62613353,CN(CC1CCCCCC1=O)C2CC2
14983338,C1=CC=C(C=C1)OCC(=O)N2C=CC=C2
25141636,C1=CC=C(C=C1)CCC(=O)CN2N=CN=N2
21441518,C1=CC=C2C(=C1)C(=O)N(C2=O)SN
21761327,C1C=CC=C1OC2=CC=CC=C2C(=O)O
65122516,CCC1CNCC2(O1)CCCC2C
43509898,CCCOC1=CC=CC=C1OCCO
7630,CC(CNC1CCCCC1)O
53485974,CN1CCCC2(C1)CNC2
57555127,CC1=CC=C(C=C1)CN2CCSCC2=S
54430043,C1=CC(=CC=C1C=CC(F)(F)F)[N+](=O)[O-]
21701929,C1=CC(=CC=C1C#N)NC(=O)CCCl
17866013,C1CN(CC2=CC=CC=C21)C3=NC=NC=C3
62758519,COC(CNCC1=CN=CS1)OC
57257184,CC(C)C=C1CCCCCCCCC1
23061757,CC1=NC(=CO1)C2=CC3=C(CCCC3)C=C2
62971035,CC1=C(N=CC=C1)N(C)C2=CC=CC(=C2)C(=N)N
21392961,C1C2=C(C3=C1C=C(C=C3)C#N)C(=CC=C2)C#N
13037191,CN1C2=CC=CC(=C2C(=O)C1=O)C3=CC=NC=C3
45080927,CC1=CC=CC=C1C(=O)/C(=N\O)/Cl
326589,CC1=CN(C(=S)N=C1)C2=CC=CC=C2
6991568,CCCC12C[C@H]3C[C@@H](C1)CC(C3)(C2)N
15820906,CN(C)CCCN(C)CCN(C)C
15350980,CC(=CCC(C1=CC=CO1)O)C
22982069,CC1CCC1OC2=CC=C(C=C2)O
13160701,CN(C)C1=NC2=C(CCCCC2)CS1
57067313,COC1=CC=C(C=C1)NN=C2CCCC2=O
21294977,CCCCC1(C2CCCCC2O1)OC(=O)C=C
23263570,CC(C)(CCCCCCCl)OC
3819919,CCCCSC1=NC(=CC(=O)N1CC=C)[O-]
7018388,CC1=CC=CC2=NC(=CN12)C(=O)[O-]
13171413,C1=CC2=C3C(=C1)N=C4NN=CN4C3=CC=C2
13244833,CC(C)CC(CCC(=C)C)O
10444168,C1CNCC12C3=CC=CC=C3OC4=CC=CC=C24
22114508,CCCCCCCC(C)(C)OC(=O)C=C
28063624,CC(C)(C)N1C[C@@H](CC1=O)CN
18986256,CC(CN1C=CC2=CC(=C(C=C21)F)F)O
59479632,CCC1CC2CCC1CC2CC
64258915,COC1=NC(=NC=C1)N2CC(C2)C(=O)O
12757226,CCC(C)(C)C(C)C(C)C(C)C
44129991,C1CO[C@@H]2[C@]1([C@@H]3[C@@H](O3)C(=O)C2)O
17902938,CCOC(=O)C1=CC=C(C=C1)OC(=O)C(C)C
21487501,C1CNCSC=C1
10511937,CCOC(=O)C1=CC2=NC=CN2CC1
6995258,C1=CC(=CC=C1C2=CC=C(C=C2)N)C(=O)[O-]
28275661,CCC1=NC(=NO1)CCC(=O)O
63155126,C1CC2=CC=CC=C2CN(C1)CC(CN)O
58015482,CN1C=C(C=N1)C2=CC(=C(N=C2)Cl)C#N
10081533,C=C(CC1=CNC2=CC=CC=C21)C(=O)O
54158262,CC(C)C(C)CCOC
15512874,CCOC(=O)COC1=CC=CC2=C1CCC2=O
19738527,CCOC(=O)N(CC=O)CC(=C)F
11008824,CC(C)(CC=O)SC1=CC=CC=C1
21030954,CN(C)C1CCN(CC1)C(=O)C=O
20746377,CC(COC)C(Cl)(Cl)Cl
43143115,CCC(C)SC1=CC(=NC=C1)C(=O)O
3702055,C1CC2=C3C(=CC=C2)C(=C(N3C1)Cl)C=O
64612902,COC(=O)CSC1CCCC1N
63109945,COC1CCCC1N=C=O
63331269,CCN(CC1=C(C=CC=C1F)N)C(C)C
19600187,CC(C)(C)OC(=O)N1CCCC2=C(C1)OC=C2
14807809,CC1=CC=C(C=C1)C(C)(C(C)(C)CC=C)O
43160510,CCCC(C)C(=O)C1=CC2=C(C=C1)OCC2
64028605,CC(C1CCCN(C1)C(=O)CC2CC2)N
58491523,CC1=CC2=CC(=O)CC(=O)C2=CN1C
1211758,C1=CC=C(C=C1)C2=CC=C(S2)[N+](=O)[O-]
22831988,CC(C1=CC(=NO1)C2=CC(=CC=C2)F)O
43373353,CCCC(CCC)NC1CCN(CC1)C
58810572,[2H]CC1=C(C(=NC(=C1C(C)(C)C)C)Cl)C
65060462,CC1CCCCC1N2CCCC(C2)CC(=O)O
53350341,C1=CN=C(C=C1CCO)Cl
43371874,CC(C)CC(C)NC1COC2=C1C=CC(=C2)O
62934145,CC1CC(=O)N(C(=O)C1)C(C)CC#N
63358736,CCC(C)OC1=C(C=CC(=C1)C(=O)N(C)C)N
241030,CC(C)CC(C)N=CC(=C)C
59080127,CC(C)(C)C(=O)[C@@H]1CCCN1C
46830457,CC1=NC2=C(C=CC(=C2C=C1)C(=O)C)O
63021942,CCOC(=O)C1=CC(=C(C(=C1)C)C)N
58970198,CN1CC(C1)N2C=CC3=C2C=CC=N3
57476014,C1=CC=C2C(=C1)N(NN2O)N
63031871,CC(=C)CN1CCC(C1)C(=O)O
64182247,CC(C1=NC=CN1C)NCC2CCN(CC2)C
54523921,C1CC2(CC1CO)C=CCO2
54495161,CCC(C(=O)CC#N)C(=O)O
20035166,CC(CO)(SC)SC
582391,C1=CC=C2C(=C1)C(=CC(=O)C2=O)Cl
23092499,CC(=O)C1=CC(=NN=C1Cl)OC
65179267,CNCC1=NC=C(O1)C2=CN(N=C2)C
19390772,C1CC1CCOC(=O)Cl
53673722,C1=CC=C2C(=C1)C(=CC3=C2C(=O)OC3=O)N
64917987,CCC(C1CC1)NC(C)(C)C(=O)OC
63763771,CCCCC(=O)N1C2CCC1CC(C2)O
227189,CCCC(=O)OCCCCC1CCCO1
611359,C1=CC=C(C=C1)C2=C(NC=N2)C(F)(F)F
245658,CC1=CC(=C(C=C1)S(=O)(=O)N(CCCl)CCCl)C
18740992,CC(CC1=CC=CC=C1O)C(=O)OO
20130065,C1CN(CCN1)CCS(=O)(=O)[O-]
23039224,C1CC2C=CC1CN2CC#N
12508374,CC1=CC(=C(N=C1)Cl)C
10976229,C=CCC(C#N)OCC1=CC=CC=C1
43554160,CC1=NN(C(=C1N)NC2=CC(=CC=C2)Cl)C
21801955,C/C(=C\C1=CC=CC=C1C2=CC=CC=C2)/C(=O)O
58134122,CCC(C(=O)OC(=O)C1=CC2=C(N1)C=CO2)N
13526542,COC(=O)C1CNC(CN1)C(=O)OC
9859260,CC(=C1CC2C(=C)CCCC2(CC1=O)C)C
47005237,CN(CC1=CC=CC=C1)CC(=O)N2CCCC2
12700151,CC1=CCN(CC1)CCN
64866610,C1=C(SC=C1CCN)[N+](=O)[O-]
21257076,CC1(CC(C2=CC(=C(C=C2O1)OC)OC)N)C
25247799,C1=CN2C(=O)C=C(NC2=N1)N
58139364,CC1=C(C=CC=C1O)CC(=O)CS
59258816,CCC1=NC(=C(S1)C(C)(C)C)C
53921873,CC1=CC(=CC=C1)CCCF
59728832,CC(C)(C)NC1=NC2=C(S1)C=CC=C2Cl
23178624,CCOC(=O)C(C)C1=CC=CC=N1
64315445,C=CCCCC(=O)C1=CSC=C1
11469256,C1=CC=C(C(=C1)C=[N+]=[N-])[N+](=O)[O-]
21264686,CC(C1=CCC2=C1C=C(C=C2)F)C(=O)OC
54477048,C1C(N2C=CC3=C2C(=CC=C3)O1)CN
11819526,CC1=C(NC2=CC=CC=C12)CCN
63301521,CC1=NC(=CC=C1)N(C)C2CCNC2
53828672,CCC(C)(C)C(=O)C(C)(CC)C=O
17608946,C1C(S1)COC2=CC=CC=C2Cl
430355,COC1=CC=CC(=C1)CN2C=CC=CC2C#N
287600,C1CCC2C(C1)CCC(=CC3=CC=CO3)C2O
12356801,CCCSCC(OCC)OCC
20495540,C1CC(OC1)CSCC(C(=O)O)N
22038367,COC1=NC=C(C=C1)CCO
43154842,COC1=C(C=C(C=C1)CNN)F
26475576,COC1=NC=C(C(=N1)[O-])F
13143556,CCCNC(C)C1=CC=CC=C1C
63048800,CC1=C(C=C(C=C1)F)C(C2=NC=CN2C)N
12378597,CCCN(C(=O)C)C(=O)C1=CC=CC=C1
13620750,CCCC(C(F)(F)F)N
53395540,COC(=O)C1=CC=C(C=C1)C2CC2Cl
40427152,C1=CC2=C(C=C1F)C(OC2(F)F)(F)F
64722465,CNC1CCC(C1)SC2=NN=NN2C3CC3
54131900,C1CC1N=C(CC(=O)O)C(=O)O
54461995,CC(C)(CO)COC(=O)OCC(C)(C)CO
20148745,CCC(C)CCCC(C)COCC
19626360,CCN1C=C(C=N1)CNC2=C(N(N=C2)C)C
54406109,C1=CC(=CC(=C1)C(F)(F)F)CC(C#N)Cl
43753481,CCCN(CC)C(CN)C1=CC(=C(C=C1)C)C
64187226,C1CC2C(CC1O2)C(C3CCOC3)O
53615262,CC1=CC=C(S1)CNCCN2C=C(C=N2)C
54476378,CCCSC1=C(SC=C1)C(=O)O
58462899,C1=CC=C2C(=C1)C=C(C=C2S(=O)(=O)[O-])C#N
63171783,CC(CN)(C1CC1)N2CCC(C2)N3CCCC3
64506069,CC(C)(C)C(CCCCC#C)N
182077,CC(=O)C1=CC2=C(C=C1)OC(CC2)(C)C
63905997,CC(C)(C)C1=CC=CC=C1OCC(C2CC2)O
10845918,COC(=O)N1C(CCC1=O)C(=O)Cl
62847085,CC(C)(C(=O)N1CCN(CC1)CC2CC2)NC
10034724,CCC(=O)COCCC=C
1388,CN1CCC(=CC1)C2=CC=CC=C2
22662620,C1CN(CCN1)CC2=CC(=CC=C2)CF
52416349,COC1=CC=CC(=C1)[C@@H]2CN(CCN2)C3CC3
10822623,CCCCCCCC[C@H](CO)[C@H](C)CO
544776,CC1CC(C(=O)OC1)C
57421356,C1=CC=C(C(=C1)C#N)C(F)F
21908552,CCC(N(CC)CC)(O)O
54556792,CC=C1CCCC2=CC=CC=C21
19875106,COCCN(CC(=O)O)C1=CC=CC=C1
12210031,C1CC(OC1O)(C2=CC=CC=C2)C3=CC=CC=C3
64395921,CCC(COC)NCCSC1=CC=CC=C1
43293726,CCCN(C)C1CCCC1CN
23263652,CCN(CC)C1CCCCC1SC
54239254,CC12CCCC1CC3=CC=CC=C3O2
43559078,CN1C2CCC1CC(C2)(C3=NOC=N3)N
12381421,C=CC1C(O1)C=C
17936880,CCOC(=O)OC1=CSC=C1N
52762,CSC1=CC=C(C=C1)C(=O)CN2C=CN=C2
10654782,CCSC1C(=C(C(=O)O1)C)C
11275681,CC1=NN=C2N1C3=C(C=CC=N3)NC2=O
64024236,CC(CN1CCC(CC1)CCN)C#N
64567345,C1=CC(=CC=C1O)OCCC(F)(F)F
62764030,CC1=C(SC(=N1)N2CCC(CC2)OC)C=O
637665,C(CCC(=O)Cl)CCN=C=O
10888757,COC(=O)CC1=CC2=C(C=C1)NCC2
63687510,CC(C)(C)S(=O)(=O)N1CCC(C1)CNC
21062197,C1CC1CNCCN
62748126,C1=CC=NC(=C1)C2=NC=CC(=N2)CO
20515095,CC(=O)OCC1COC(O1)CCC#N
43182692,CC(C1=CC(=CC=C1)F)NCC2=CN(N=C2)C
57444164,C[C@@](CN1CCOCC1)(C2=CC=CC=C2)N
63986669,CCOC(=O)C(C)NCC1=NC(=CC=C1)OC
64729757,CCCNC(C)CC(C)C1CC(CC(C1)C)C
64467518,CC1=NN(C=C1)CCN2C=C(C=N2)N
59119710,CC1=NN2C(=NC(=O)N=C2C1)C
12311515,CC1=CN2C=C(N(C2=C1C#N)C)Cl
13825455,CC1=C(C(=CC=C1)C)NCC2=NNC(=N2)C
4777711,COC(=O)C1=CC2=C(N1)C=CC(=C2)Cl
23361602,C1=CSC=C1OCCS(=O)(=O)O
13063594,CC1CN(N=C1C)C(=O)Cl
64085161,CC1CC(C(CN1C)C)NCCC#C
43562219,CCC1CN(CCO1)C2=NC=CC(=C2)CN
19823892,CC1=CC(=C(C=C1)C(C(=O)O)O)C(=O)C
6946999,COC(=O)C1=CC=C(C=C1)N(CC(=O)[O-])C=O
62575774,CCC(CC)NCCN(CC)CC(C)C
252493,CC(=O)CC(=O)N1CCCCCC1
10750642,CC1(C2=CCCC2C3=C1C(=O)CCC3)C
64191950,CC1=C(C=CC(=C1)NC(C)C2=NC=CN=C2)F
63637471,CCN(CC(=O)O)C1CCCNC1
64688379,CC1C(NCC2=C1C=CC(=C2)C3=CC=CC=C3)C
64904187,C1C(=O)CC1(C#N)C2=CC=CS2
22484945,CC(C)(C)NS(=O)(=O)/C=C/C1=CC=NC=C1
2246206,CCCC[C@H](CCC(=O)O)N
43400260,CC(C1=CC=CO1)NCC2CCC=CC2
17749912,COC1=CC(=CC=C1)OCC2OCCO2
43361094,CC(=O)C1=CC=CC=C1OCCCCCCl
5241082,C1=CC=C(C=C1)CCOCC#N
64161022,CC1CCCCCN1C2=NN=C(C=C2)CCl
64919223,CCC(C1CC1)NC2CCCCCCC2
1214117,CN1C(=C(C=N1)Br)[N+](=O)[O-]
50853246,C1CC2(CCC13NCCS3)NCCS2
60020716,CCN1C=C(N=C1)/C=C/C(=O)OCC
24971823,C1=CC=C(C(=C1)C(C(=O)O)N)N
64917963,CCC(C1CC1)NCCCO
